id,semantic,tags,category,description
Coffee I(L)NY ,coffee-ilny,"coffee,love,nyc,newyork,cafe,heart",emoji,I Love New York coffee cup icon
Writing pencil,writing-pencil,"pencil,write,edit,draw,tool,compose",tools,Writing pencil tool for editing
Wrong,wrong,"wrong,error,incorrect,fail,negative,x",ui,Wrong or incorrect mark icon
xls,excel,"excel,spreadsheet,xls,microsoft,table,data",files,Excel spreadsheet XLS file icon
Yellow bookmark,yellow-bookmark,"bookmark,yellow,save,favorite,mark",files,Yellow bookmark or saved item
Yellow pin,yellow-pin,"pin,yellow,marker,location,tack",ui,Yellow pin or location marker
Yellow tag,yellow-tag,"tag,yellow,label,category,mark",ui,Yellow tag or label icon
Yen,yen,"yen,currency,jpy,japan,money,symbol",ui,Japanese Yen currency symbol
Yes,yes,"yes,confirm,approve,accept,positive,check",ui,Yes or affirmative response
Yin-Yang,yin-yang,"yin,yang,balance,harmony,philosophy,tao",emoji,Yin-Yang balance symbol icon
